0.000000	-12.500000
0.002626	-12.770668
0.005253	-13.041334
0.007879	-13.311994
0.010505	-13.582647
0.013132	-13.853288
0.015758	-14.123917
0.018384	-14.394529
0.021011	-14.665122
0.023637	-14.935694
0.026263	-15.206242
0.028889	-15.476764
0.031516	-15.747256
0.034142	-16.017715
0.036768	-16.288141
0.039395	-16.558528
0.042021	-16.828876
0.044647	-17.099180
0.047274	-17.369440
0.049900	-17.639651
0.052526	-17.909811
0.055153	-18.179918
0.057779	-18.449969
0.060405	-18.719961
0.063032	-18.989892
0.065658	-19.259759
0.068284	-19.529558
0.070910	-19.799289
0.073537	-20.068947
0.076163	-20.338530
0.078789	-20.608036
0.081416	-20.877462
0.084042	-21.146805
0.086668	-21.416063
0.089295	-21.685233
0.091921	-21.954311
0.094547	-22.223297
0.097174	-22.492186
0.099800	-22.760977
0.102426	-23.029666
0.105053	-23.298252
0.107679	-23.566730
0.110305	-23.835099
0.112931	-24.103357
0.115558	-24.371499
0.118184	-24.639525
0.120810	-24.907430
0.123437	-25.175213
0.126063	-25.442870
0.128689	-25.710400
0.131316	-25.977799
0.133942	-26.245066
0.136568	-26.512196
0.139195	-26.779188
0.141821	-27.046038
0.144447	-27.312746
0.147074	-27.579306
0.149700	-27.845718
0.152326	-28.111978
0.154952	-28.378084
0.157579	-28.644033
0.160205	-28.909823
0.162831	-29.175450
0.165458	-29.440913
0.168084	-29.706208
0.170710	-29.971333
0.173337	-30.236286
0.175963	-30.501064
0.178589	-30.765663
0.181216	-31.030083
0.183842	-31.294319
0.186468	-31.558369
0.189095	-31.822231
0.191721	-32.085903
0.194347	-32.349380
0.196973	-32.612662
0.199600	-32.875745
0.202226	-33.138627
0.204852	-33.401304
0.207479	-33.663776
0.210105	-33.926038
0.212731	-34.188088
0.215358	-34.449925
0.217984	-34.711544
0.220610	-34.972944
0.223237	-35.234122
0.225863	-35.495075
0.228489	-35.755802
0.231116	-52.317915
0.233742	-52.198355
0.236368	-52.090801
0.238994	-51.974898
0.241621	-51.856858
0.244247	-51.742520
0.246873	-51.641036
0.249500	-51.529645
0.252126	-51.428095
0.254752	-51.329906
0.257379	-51.231930
0.260005	-51.136631
0.262631	-51.055583
0.265258	-50.972139
0.267884	-50.889848
0.270510	-50.807273
0.273137	-50.724950
0.275763	-50.646321
0.278389	-50.575184
0.281016	-50.505614
0.283642	-50.440565
0.286268	-50.371675
0.288894	-50.313769
0.291521	-50.262392
0.294147	-50.208238
0.296773	-50.154795
0.299400	-50.104286
0.302026	-50.058435
0.304652	-50.015833
0.307279	-49.974566
0.309905	-49.939718
0.312531	-49.906188
0.315158	-49.880413
0.317784	-49.857897
0.320410	-49.837917
0.323037	-49.819357
0.325663	-49.802067
0.328289	-49.790639
0.330915	-49.784473
0.333542	-49.784093
0.336168	-49.783818
0.338794	-49.785389
0.341421	-49.804628
0.344047	-49.826655
0.346673	-49.846153
0.349300	-49.871601
0.351926	-49.904136
0.354552	-49.941100
0.357179	-49.984269
0.359805	-50.036788
0.362431	-50.093978
0.365058	-50.157904
0.367684	-50.233243
0.370310	-50.319521
0.372936	-50.409699
0.375563	-50.510025
0.378189	-50.620953
0.380815	-50.743720
0.383442	-50.880353
0.386068	-51.032802
0.388694	-51.202366
0.391321	-51.394032
0.393947	-51.618192
0.396573	-51.859161
0.399200	-52.099741
0.401826	-52.339930
0.404452	-52.579725
0.407079	-52.819122
0.409705	-53.058120
0.412331	-53.296717
0.414957	-53.534911
0.417584	-53.772698
0.420210	-54.010075
0.422836	-54.247041
0.425463	-54.483598
0.428089	-54.719742
0.430715	-54.955470
0.433342	-55.190778
0.435968	-55.425663
0.438594	-55.660123
0.441221	-55.894156
0.443847	-56.127760
0.446473	-56.360932
0.449100	-56.593670
0.451726	-56.825970
0.454352	-57.057830
0.456978	-57.289252
0.459605	-57.520234
0.462231	-57.750773
0.464857	-57.980864
0.467484	-58.210507
0.470110	-58.439699
0.472736	-58.668436
0.475363	-58.896714
0.477989	-59.124533
0.480615	-59.351891
0.483242	-59.578784
0.485868	-59.805211
0.488494	-60.031167
0.491121	-60.256657
0.493747	-60.481677
0.496373	-60.706225
0.498999	-60.930298
0.501626	-61.153891
0.504252	-61.377004
0.506878	-61.599634
0.509505	-61.821777
0.512131	-62.043431
0.514757	-62.264595
0.517384	-62.485266
0.520010	-62.705442
0.522636	-62.925119
0.525263	-63.144302
0.527889	-63.362986
0.530515	-63.581170
0.533142	-63.798848
0.535768	-64.016019
0.538394	-64.232681
0.541021	-64.448831
0.543647	-64.664466
0.546273	-64.879585
0.548899	-65.094184
0.551526	-65.308264
0.554152	-65.521820
0.556778	-65.734851
0.559405	-65.947360
0.562031	-66.159344
0.564657	-66.370798
0.567284	-66.581721
0.569910	-66.792108
0.572536	-67.001958
0.575163	-67.211269
0.577789	-67.420036
0.580415	-67.628261
0.583042	-67.835938
0.585668	-68.043069
0.588294	-68.249647
0.590920	-68.455676
0.593547	-68.661157
0.596173	-68.866085
0.598799	-69.070457
0.601426	-69.274271
0.604052	-69.477523
0.606678	-69.680211
0.609305	-69.882333
0.611931	-70.083886
0.614557	-70.284868
0.617184	-70.485278
0.619810	-70.685114
0.622436	-70.884371
0.625063	-71.083053
0.627689	-71.281162
0.630315	-71.478692
0.632941	-71.675640
0.635568	-71.872004
0.638194	-72.067782
0.640820	-72.262969
0.643447	-72.457564
0.646073	-72.651566
0.648699	-72.844972
0.651326	-73.037779
0.653952	-73.229987
0.656578	-73.421591
0.659205	-73.612597
0.661831	-73.803002
0.664457	-73.992805
0.667084	-74.182001
0.669710	-74.370588
0.672336	-74.558562
0.674962	-74.745923
0.677589	-74.932668
0.680215	-75.118793
0.682841	-75.304299
0.685468	-75.489183
0.688094	-75.673442
0.690720	-75.857071
0.693347	-76.040083
0.695973	-76.222468
0.698599	-76.404226
0.701226	-76.585354
0.703852	-76.765848
0.706478	-76.945707
0.709105	-77.124929
0.711731	-77.303511
0.714357	-77.481450
0.716983	-77.658746
0.719610	-77.835397
0.722236	-78.011399
0.724862	-78.186751
0.727489	-78.361461
0.730115	-78.535521
0.732741	-78.708931
0.735368	-78.881687
0.737994	-79.053789
0.740620	-79.225233
0.743247	-79.396016
0.745873	-79.566138
0.748499	-79.735594
0.751126	-79.904385
0.753752	-80.072508
0.756378	-80.239960
0.759005	-80.406740
0.761631	-80.572857
0.764257	-80.738303
0.766883	-80.903075
0.769510	-81.067173
0.772136	-81.230594
0.774762	-81.393334
0.777389	-81.555395
0.780015	-81.716771
0.782641	-81.877461
0.785268	-82.037465
0.787894	-82.196780
0.790520	-82.355403
0.793147	-82.513337
0.795773	-82.670582
0.798399	-82.827138
0.801026	-82.982998
0.803652	-83.138162
0.806278	-83.292630
0.808904	-83.446397
0.811531	-83.599463
0.814157	-83.751824
0.816783	-83.903480
0.819410	-84.054429
0.822036	-84.204671
0.824662	-84.354197
0.827289	-84.503020
0.829915	-84.651135
0.832541	-84.798538
0.835168	-84.945228
0.837794	-85.091202
0.840420	-85.236458
0.843047	-85.380995
0.845673	-85.524811
0.848299	-85.667903
0.850925	-85.810270
0.853552	-85.951912
0.856178	-86.092828
0.858804	-86.233012
0.861431	-86.372474
0.864057	-86.511210
0.866683	-86.649216
0.869310	-86.786491
0.871936	-86.923030
0.874562	-87.058834
0.877189	-87.193899
0.879815	-87.328226
0.882441	-87.461811
0.885068	-87.594653
0.887694	-87.726753
0.890320	-87.858107
0.892946	-87.988714
0.895573	-88.118583
0.898199	-88.247707
0.900825	-88.376084
0.903452	-88.503712
0.906078	-88.630590
0.908704	-88.756714
0.911331	-88.882086
0.913957	-89.006699
0.916583	-89.130556
0.919210	-89.253651
0.921836	-89.375988
0.924462	-89.497561
0.927089	-89.618374
0.929715	-89.738431
0.932341	-89.857729
0.934967	-89.976263
0.937594	-90.094033
0.940220	-90.211037
0.942846	-90.327272
0.945473	-90.442738
0.948099	-90.557430
0.950725	-90.671351
0.953352	-90.784494
0.955978	-90.896864
0.958604	-91.008456
0.961231	-91.119273
0.963857	-91.229320
0.966483	-91.338592
0.969110	-91.447086
0.971736	-91.554801
0.974362	-91.661735
0.976988	-91.767886
0.979615	-91.873253
0.982241	-91.977834
0.984867	-92.081629
0.987494	-92.184633
0.990120	-92.286848
0.992746	-92.388272
0.995373	-92.488909
0.997999	-92.588762
1.000625	-92.687826
1.003252	-92.786098
1.005878	-92.883579
1.008504	-92.980265
1.011131	-93.076156
1.013757	-93.171248
1.016383	-93.265542
1.019010	-93.359037
1.021636	-93.451729
1.024262	-93.543621
1.026888	-93.634707
1.029515	-93.724998
1.032141	-93.814490
1.034767	-93.903181
1.037394	-93.991069
1.040020	-94.078152
1.042646	-94.164430
1.045273	-94.249899
1.047899	-94.334559
1.050525	-94.418409
1.053152	-94.501448
1.055778	-94.583674
1.058404	-94.665087
1.061031	-94.745685
1.063657	-94.825478
1.066283	-94.904461
1.068909	-94.982631
1.071536	-95.059988
1.074162	-95.136529
1.076788	-95.212253
1.079415	-95.287159
1.082041	-95.361246
1.084667	-95.434513
1.087294	-95.506957
1.089920	-95.578579
1.092546	-95.649378
1.095173	-95.719354
1.097799	-95.788516
1.100425	-95.856857
1.103052	-95.924377
1.105678	-95.991073
1.108304	-96.056945
1.110930	-96.121990
1.113557	-96.186209
1.116183	-96.249599
1.118809	-96.312159
1.121436	-96.373889
1.124062	-96.434788
1.126688	-96.494854
1.129315	-96.554092
1.131941	-96.612506
1.134567	-96.670092
1.137194	-96.726849
1.139820	-96.782774
1.142446	-96.837867
1.145073	-96.892126
1.147699	-96.945549
1.150325	-96.998136
1.152951	-97.049886
1.155578	-97.100798
1.158204	-97.150872
1.160830	-97.200106
1.163457	-97.248507
1.166083	-97.296077
1.168709	-97.342812
1.171336	-97.388711
1.173962	-97.433772
1.176588	-97.477994
1.179215	-97.521375
1.181841	-97.563915
1.184467	-97.605612
1.187094	-97.646465
1.189720	-97.686474
1.192346	-97.725639
1.194972	-97.763959
1.197599	-97.801443
1.200225	-97.838089
1.202851	-97.873895
1.205478	-97.908860
1.208104	-97.942982
1.210730	-97.976260
1.213357	-98.008692
1.215983	-98.040277
1.218609	-98.071014
1.221236	-98.100903
1.223862	-98.129943
1.226488	-98.158134
1.229115	-98.185476
1.231741	-98.211979
1.234367	-98.237640
1.236993	-98.262459
1.239620	-98.286432
1.242246	-98.309558
1.244872	-98.331836
1.247499	-98.353265
1.250125	-98.373844
1.252751	-98.393570
1.255378	-98.412444
1.258004	-98.430466
1.260630	-98.447635
1.263257	-98.463953
1.265883	-98.479430
1.268509	-98.494064
1.271136	-98.507853
1.273762	-98.520795
1.276388	-98.532889
1.279015	-98.544132
1.281641	-98.554524
1.284267	-98.564063
1.286893	-98.572748
1.289520	-98.580577
1.292146	-98.587551
1.294772	-98.593669
1.297399	-98.598935
1.300025	-98.603354
1.302651	-98.606931
1.305278	-98.609665
1.307904	-98.611553
1.310530	-98.612593
1.313157	-98.612784
1.315783	-98.612124
1.318409	-98.610610
1.321036	-98.608243
1.323662	-98.605018
1.326288	-98.600936
1.328914	-98.595995
1.331541	-98.590204
1.334167	-98.583566
1.336793	-98.576082
1.339420	-98.567754
1.342046	-98.558579
1.344672	-98.548558
1.347299	-98.537688
1.349925	-98.525970
1.352551	-98.513402
1.355178	-98.499982
1.357804	-98.485708
1.360430	-98.470580
1.363057	-98.454596
1.365683	-98.437760
1.368309	-98.420078
1.370935	-98.401550
1.373562	-98.382177
1.376188	-98.361959
1.378814	-98.340896
1.381441	-98.318987
1.384067	-98.296231
1.386693	-98.272627
1.389320	-98.248174
1.391946	-98.222872
1.394572	-98.196718
1.397199	-98.169713
1.399825	-98.141860
1.402451	-98.113162
1.405078	-98.083621
1.407704	-98.053238
1.410330	-98.022013
1.412956	-97.989945
1.415583	-97.957034
1.418209	-97.923279
1.420835	-97.888681
1.423462	-97.853237
1.426088	-97.816948
1.428714	-97.779811
1.431341	-97.741830
1.433967	-97.703005
1.436593	-97.663339
1.439220	-97.622835
1.441846	-97.581492
1.444472	-97.539311
1.447099	-97.496292
1.449725	-97.452435
1.452351	-97.407739
1.454977	-97.362204
1.457604	-97.315829
1.460230	-97.268614
1.462856	-97.220557
1.465483	-97.171662
1.468109	-97.121929
1.470735	-97.071362
1.473362	-97.019962
1.475988	-96.967729
1.478614	-96.914663
1.481241	-96.860765
1.483867	-96.806035
1.486493	-96.750473
1.489120	-96.694077
1.491746	-96.636848
1.494372	-96.578786
1.496998	-96.519890
1.499625	-96.460163
1.502251	-96.399606
1.504877	-96.338221
1.507504	-96.276010
1.510130	-96.212973
1.512756	-96.149112
1.515383	-96.084426
1.518009	-96.018914
1.520635	-95.952578
1.523262	-95.885416
1.525888	-95.817430
1.528514	-95.748617
1.531141	-95.678980
1.533767	-95.608521
1.536393	-95.537240
1.539020	-95.465140
1.541646	-95.392223
1.544272	-95.318488
1.546898	-95.243938
1.549525	-95.168570
1.552151	-95.092387
1.554777	-95.015388
1.557404	-94.937573
1.560030	-94.858942
1.562656	-94.779495
1.565283	-94.699233
1.567909	-94.618159
1.570535	-94.536273
1.573162	-94.453579
1.575788	-94.370076
1.578414	-94.285767
1.581041	-94.200651
1.583667	-94.114730
1.586293	-94.028002
1.588919	-93.940469
1.591546	-93.852130
1.594172	-93.762986
1.596798	-93.673036
1.599425	-93.582285
1.602051	-93.490731
1.604677	-93.398377
1.607304	-93.305226
1.609930	-93.211278
1.612556	-93.116535
1.615183	-93.020996
1.617809	-92.924664
1.620435	-92.827537
1.623062	-92.729615
1.625688	-92.630901
1.628314	-92.531393
1.630940	-92.431091
1.633567	-92.330000
1.636193	-92.228119
1.638819	-92.125452
1.641446	-92.021999
1.644072	-91.917763
1.646698	-91.812744
1.649325	-91.706943
1.651951	-91.600359
1.654577	-91.492995
1.657204	-91.384850
1.659830	-91.275924
1.662456	-91.166218
1.665083	-91.055732
1.667709	-90.944472
1.670335	-90.832434
1.672961	-90.719623
1.675588	-90.606042
1.678214	-90.491691
1.680840	-90.376571
1.683467	-90.260683
1.686093	-90.144028
1.688719	-90.026605
1.691346	-89.908417
1.693972	-89.789462
1.696598	-89.669742
1.699225	-89.549256
1.701851	-89.428011
1.704477	-89.306004
1.707104	-89.183238
1.709730	-89.059718
1.712356	-88.935443
1.714982	-88.810415
1.717609	-88.684633
1.720235	-88.558100
1.722861	-88.430816
1.725488	-88.302781
1.728114	-88.173995
1.730740	-88.044460
1.733367	-87.914178
1.735993	-87.783150
1.738619	-87.651378
1.741246	-87.518864
1.743872	-87.385610
1.746498	-87.251618
1.749125	-87.116889
1.751751	-86.981424
1.754377	-86.845224
1.757004	-86.708290
1.759630	-86.570622
1.762256	-86.432222
1.764882	-86.293088
1.767509	-86.153226
1.770135	-86.012635
1.772761	-85.871318
1.775388	-85.729276
1.778014	-85.586512
1.780640	-85.443027
1.783267	-85.298823
1.785893	-85.153901
1.788519	-85.008261
1.791146	-84.861906
1.793772	-84.714834
1.796398	-84.567049
1.799025	-84.418549
1.801651	-84.269339
1.804277	-84.119419
1.806903	-83.968792
1.809530	-83.817461
1.812156	-83.665425
1.814782	-83.512688
1.817409	-83.359251
1.820035	-83.205113
1.822661	-83.050277
1.825288	-82.894745
1.827914	-82.738515
1.830540	-82.581590
1.833167	-82.423972
1.835793	-82.265664
1.838419	-82.106665
1.841046	-81.946980
1.843672	-81.786610
1.846298	-81.625557
1.848924	-81.463822
1.851551	-81.301407
1.854177	-81.138313
1.856803	-80.974539
1.859430	-80.810089
1.862056	-80.644964
1.864682	-80.479163
1.867309	-80.312688
1.869935	-80.145547
1.872561	-79.977733
1.875188	-79.809256
1.877814	-79.640115
1.880440	-79.470312
1.883067	-79.299850
1.885693	-79.128728
1.888319	-78.956948
1.890945	-78.784511
1.893572	-78.611419
1.896198	-78.437672
1.898824	-78.263272
1.901451	-78.088220
1.904077	-77.912523
1.906703	-77.736177
1.909330	-77.559189
1.911956	-77.381560
1.914582	-77.203290
1.917209	-77.024384
1.919835	-76.844840
1.922461	-76.664661
1.925088	-76.483848
1.927714	-76.302403
1.930340	-76.120325
1.932966	-75.937617
1.935593	-75.754281
1.938219	-75.570321
1.940845	-75.385736
1.943472	-75.200533
1.946098	-75.014712
1.948724	-74.828274
1.951351	-74.641222
1.953977	-74.453556
